house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2264.028009212218,35454.141351813196,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,9202.949972912218
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2436.28037160874,38560.80886910348,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,9375.202335308739
Mass,Nom,Ideal,AK,Hhigh,R,NA,NA,11,NA,NA,3725.9210006847397,51487.944556249735,945.7181005,46.4079252,4.69746198,54.923036620000005,0,4777.66752498474
Mass,Nom,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,1352.622752417395,18646.432836746353,330.4861629,16.47057912,1.6054691209999998,19.48448453,0,1720.6694480883948
Mass,Nom,Ideal,AK,Hhigh,Rl,NA,NA,7,NA,NA,2373.2982482673438,32841.511719503374,615.2319376,29.93734608,3.091992859,35.4385521,0,3056.998076906344
Mass,Nom,Ideal,AK,Hlow,HP,NA,NA,NA,11,NA,1504.7797726472068,13080.438658650453,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4774.621869057207
Mass,Nom,Ideal,AK,Hlow,HPl,NA,NA,NA,7,NA,908.9548363645189,8059.431615396971,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2804.609566394519
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,3191.6822383694653,32820.09689783262,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,10358.780420069465
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3362.0335283320724,35634.00168331389,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,10529.13171003207
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3572.955008988232,38586.813503376005,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,10740.05319068823
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2579.3068386954606,25924.143804794327,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,9273.571920895462
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2710.939669608019,28326.48935909748,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,9405.20475180802
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2885.294744708849,30858.17920425125,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,9579.55982690885
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,3177.8387863987014,32480.795390947867,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,10116.760750098701
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3346.501575216479,35454.141351813196,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,10285.423538916479
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3558.328423739121,38560.80886910348,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,10497.25038743912
Mass,Nom,Ideal,AK,Hlow,R,NA,NA,11,NA,NA,5895.3814119997505,51487.944556249735,945.7181005,46.4079252,4.69746198,54.923036620000005,0,6947.127936299751
